ra dec z mag color id
230.190567 30.531851 0.077826 17.765732 0.408519999999999 52980
230.198822 30.455366 0.080177 15.644043 0.701920999999999 52980
230.25502 30.56423 0.071799 17.424044 0.858162 52980
230.283905 30.788181 0.077114 16.983555 0.870956 52980
230.280426 30.54174 0.080551 16.396511 0.879427 52980
230.259262 30.611273 0.076987 17.269608 0.890435999999998 52980
230.19043 30.494968 0.07982 16.847803 0.797518 52980
230.387085 30.684881 0.071119 17.45727 0.806932 52980
230.411545 30.843706 0.080946 16.374086 0.609162000000001 52980
230.317993 30.738258 0.074669 16.90761 0.820677000000003 52980
230.368286 30.651262 0.079072 16.857784 0.898506000000001 52980
230.326553 30.833021 0.074115 15.399716 0.791435000000002 52980
230.336411 30.702198 0.080068 16.069056 0.957377999999999 52980
230.412613 30.74931 0.080812 16.85302 0.886824999999998 52980
230.380173 30.759405 0.08075 16.396654 0.760959999999997 52980
230.366211 30.60821 0.07698 16.659437 0.942263000000001 52980
230.385101 30.59363 0.072509 17.362432 0.912640000000003 52980
230.314438 30.576881 0.079924 17.518166 0.878719 52980
230.386795 30.434315 0.079674 16.959723 0.913080000000001 52980
230.323288 30.592113 0.077243 16.4163 0.941669000000001 52980
230.309143 30.680216 0.081215 16.829451 0.853416000000003 52980
230.332199 30.643667 0.078681 17.190575 0.973795000000003 52980
230.498093 30.822285 0.079005 17.762846 0.804065999999999 52980
230.430771 30.604134 0.079852 16.724947 0.929295 52980
230.507294 30.794836 0.079457 16.821846 0.873860999999998 52980
230.437744 30.631834 0.075526 16.560055 0.789106 52980
230.616318 30.582047 0.077388 17.025932 0.896972999999999 52980
230.449814 30.586601 0.079121 17.265373 1.039904 52980
230.474594 30.562927 0.074446 17.416216 0.832573 52980
230.479904 30.71089 0.076604 16.948858 0.492305999999999 52980
230.419662 30.676815 0.078345 16.009127 0.907655000000002 52980
230.417801 30.615917 0.080239 17.684086 0.803905 52980
230.57341 30.792908 0.080714 17.296801 0.854087 52980
230.404495 30.744535 0.079708 17.516659 0.854177 52980
230.434769 30.768759 0.077716 17.612282 0.840709 52980
230.6017 30.725698 0.078827 16.583832 0.768796999999999 52980
230.521347 30.767895 0.077321 17.6341 0.662362999999999 52980
230.476532 30.771399 0.079784 17.707308 0.771093 52980
230.25975 30.572756 0.076064 15.296942 0.931258999999999 52980
230.284912 30.573606 0.079004 15.220351 0.927025999999998 52980
230.368286 30.603416 0.075548 17.627722 0.965418 52980
230.365967 30.633228 0.075095 17.34684 0.901482000000001 52980
230.299576 30.582926 0.073882 17.058382 0.815638 52980
230.25119 30.553585 0.076933 16.830423 0.883562000000001 52980
230.349899 30.66099 0.073496 17.760887 0.858788000000001 52980
230.22551 30.392908 0.078235 15.52506 0.856681000000002 52980
230.19693 30.418697 0.080153 17.378571 0.830081 52980
230.287338 30.526346 0.076253 17.24304 0.828496999999999 52980
230.309341 30.618851 0.073836 16.785404 0.897389 52980
230.31015 30.523046 0.076937 15.539783 0.842618999999999 52980
230.293457 30.636442 0.079235 16.46851 0.92605 52980
230.479218 30.623405 0.078855 17.630949 0.745025999999999 52980
230.361465 30.705784 0.080476 16.528093 0.920533000000002 52980
230.492599 30.718704 0.079464 16.970215 0.875191000000001 52980
230.505875 30.68292 0.081077 17.57111 0.915417999999999 52980
230.439484 30.709356 0.076421 16.640497 0.484711000000001 52980
230.397232 30.682705 0.079341 17.227644 0.902211999999999 52980
230.373978 30.717361 0.078658 17.377094 0.861378000000002 52980
230.419434 30.669533 0.078608 17.585012 0.901099000000002 52980
230.413559 30.532803 0.076898 16.434034 0.823955999999999 52980
230.424377 30.585802 0.071817 16.684219 0.853169000000001 52980
230.508942 30.660357 0.075428 16.725306 0.519048000000002 52980
230.41864 30.610886 0.08046 17.282648 0.92304 52980
230.443649 30.597591 0.078523 15.646852 0.945807 52980
230.372742 30.492105 0.079616 17.635725 0.866816 52980
230.55957 30.67729 0.078896 16.8757 0.739811000000003 52980
230.613907 30.579454 0.07786 16.928637 0.505296000000001 52980
230.60054 30.669336 0.081757 16.634918 0.750351000000002 52980
231.167801 29.830227 0.11022 17.399525 0.936793999999999 53086
231.209473 29.6882 0.113167 17.262352 1.048563 53086
231.184387 29.819794 0.108461 17.72187 0.729033000000001 53086
231.272644 29.919333 0.119851 17.327398 0.966513000000003 53086
231.26207 29.948273 0.118671 17.303074 1.024389 53086
231.215286 29.974258 0.118984 16.288855 1.08031 53086
231.065414 29.752956 0.110517 16.913963 0.916665999999999 53086
231.154663 29.746498 0.11201 16.934164 0.952175 53086
231.137283 29.822727 0.109776 17.703228 0.582811 53086
231.100677 30.144129 0.115125 17.597754 0.940546000000001 53086
231.140152 30.052065 0.117867 17.34691 1.01071 53086
231.035141 29.882082 0.113957 15.874777 0.911955000000001 53086
231.148087 29.859308 0.118273 17.46151 0.848119000000001 53086
231.162567 29.846594 0.110664 17.503241 0.516361 53086
231.120712 29.874907 0.111117 16.773436 0.951063000000001 53086
231.073898 30.088694 0.116242 17.760571 0.912338000000002 53086
231.015747 29.935709 0.111852 16.603025 1.004506 53086
231.100266 30.006046 0.117505 15.062053 1.055495 53086
231.058258 29.869175 0.118346 17.756357 0.964064 53086
230.951859 29.927252 0.117839 17.376457 1.023092 53086
231.003448 30.048683 0.111838 17.597046 1.006761 53086
230.92894 29.9139 0.116663 17.412359 0.990380000000002 53086
230.950775 29.949171 0.112523 17.187466 1.019983 53086
230.963638 29.995903 0.115306 17.663237 0.884197 53086
231.012238 29.960604 0.115042 17.549826 1.112436 53086
230.957184 29.976639 0.117549 16.938589 0.966415999999999 53086
230.954895 30.165924 0.116948 17.195431 0.977049000000001 53086
230.997513 30.092228 0.115341 16.791351 0.964259999999999 53086
231.00885 29.906107 0.113087 17.696873 1.133613 53086
230.976486 29.907845 0.112422 17.120481 1.079169 53086
230.808182 29.893497 0.112632 16.744829 0.896757000000001 53086
230.847824 29.988731 0.111289 16.520649 1.059488 53086
230.865555 30.020666 0.110842 16.961329 1.001617 53086
230.9702 29.835476 0.116926 17.380825 0.941979999999997 53086
231.182037 29.815285 0.118588 16.862133 0.961082000000001 53086
231.103958 29.991982 0.117174 17.238331 1.007217 53086
231.097351 29.717821 0.107983 16.988867 0.872104 53086
231.159943 29.991488 0.115956 17.262089 1.00926 53086
231.182587 29.919933 0.120098 16.661724 0.860264000000001 53086
231.227203 29.968582 0.118816 17.660099 1.058399 53086
231.098984 29.914251 0.113661 17.475388 0.98171 53086
231.149368 29.885435 0.120415 17.539909 0.682236 53086
231.262009 29.931065 0.12007 16.046385 0.825509999999998 53086
231.095596 29.818628 0.117814 17.319931 0.977132999999998 53086
231.155136 29.839136 0.122707 16.715027 0.647892000000002 53086
231.117889 29.832491 0.121737 17.53112 0.992842 53086
231.19371 29.623518 0.113989 16.999699 0.898018 53086
231.179886 29.771599 0.108104 17.463709 0.983805 53086
231.007187 29.778593 0.113835 17.275698 1.054659 53086
231.04364 29.863644 0.112367 17.412165 0.980551999999999 53086
230.980881 29.744778 0.112111 17.199696 1.030716 53086
231.07074 29.877966 0.119665 17.106853 0.954663 53086
231.091171 29.744238 0.11103 17.396511 0.946300999999998 53086
231.088928 29.778553 0.121245 17.139114 0.844339999999999 53086
231.04718 29.827524 0.11604 17.033792 0.874966000000001 53086
231.04126 29.936316 0.119764 17.340515 1.09235 53086
231.03093 29.888977 0.113507 15.830996 1.198001 53086
231.025406 29.986961 0.114761 17.526173 0.904409000000001 53086
230.87468 29.868475 0.114091 17.738873 0.852084999999999 53086
230.930527 29.926859 0.111787 16.446712 0.759238 53086
230.940369 29.743137 0.110916 17.121731 0.971688999999998 53086
230.965088 29.822123 0.114993 17.556065 0.990400000000001 53086
230.86969 29.686543 0.112327 16.653254 0.995338 53086
230.964981 29.915449 0.110816 17.06946 0.952652 53086
230.992844 29.905779 0.110654 17.366205 0.971588000000001 53086
230.781219 29.994045 0.111229 17.530054 0.956150000000001 53086
230.822861 29.937857 0.115708 16.717224 1.014694 53086
230.837875 29.963356 0.113417 17.631165 0.874013000000001 53086
230.973862 29.838722 0.113786 16.664087 0.885311000000002 53086
230.682678 29.968954 0.111406 17.686281 0.895453 53086
230.63858 29.907858 0.112741 17.085953 0.946327 53086
230.781021 29.933779 0.11243 17.595066 0.968579999999999 53086
230.843369 30.055405 0.111511 17.486555 1.022635 53086
231.037811 30.083664 0.118 17.247272 1.025229 53086
231.09816 30.145418 0.118599 16.764795 0.982562999999999 53086
231.080765 30.006552 0.114736 17.569059 0.942496000000002 53086
230.925659 30.083803 0.111604 16.834095 0.805788 53086
231.090866 30.08782 0.115774 17.241522 1.033323 53086
231.041428 30.142479 0.117266 17.00905 0.895281000000001 53086
230.918671 30.059509 0.112077 17.003277 1.017856 53086
231.314499 29.997211 0.118276 17.346058 0.970383000000002 53086
230.946884 30.705622 0.07422 17.363966 0.885786 53128
230.785156 30.813576 0.072442 16.646814 0.747412000000001 53128
230.769058 30.874474 0.071224 16.877785 0.942157000000002 53128
230.816895 30.788492 0.074024 17.733612 0.865233 53128
230.786194 30.866188 0.072098 17.76716 0.911626999999999 53128
230.838242 31.151007 0.076057 17.54331 0.532737999999998 53128
230.782394 31.140642 0.074309 16.986769 0.613216000000001 53128
230.80365 30.964926 0.073206 17.403013 0.887774 53128
230.840912 30.959314 0.074111 17.60894 0.903212 53128
231.075851 30.731735 0.073701 17.497879 0.828727999999998 53128
230.866837 31.060644 0.074829 17.332573 0.871296000000001 53128
230.844635 31.039572 0.074486 16.709833 0.866607999999999 53128
231.026337 31.096886 0.073136 15.576593 0.777941 53128
230.896164 31.019175 0.073881 16.950649 0.531132000000003 53128
231.206161 31.081123 0.073505 16.735497 0.872327000000002 53128
231.055511 31.104893 0.074002 15.993575 0.878081000000002 53128
231.064484 30.953024 0.073621 16.861568 0.721713000000001 53128
230.848206 30.75128 0.073658 16.912651 0.828489000000001 53128
230.784637 31.126013 0.073686 16.419926 0.831261999999999 53128
230.829254 31.14514 0.076014 16.553005 0.511555000000001 53128
230.745544 30.898361 0.073533 17.626631 0.874970999999999 53128
230.811768 30.766785 0.073584 17.383339 0.893383 53128
230.75824 30.823166 0.072354 16.836239 0.908935 53128
230.785019 30.877493 0.073456 15.015235 0.943313 53128
230.781143 30.861691 0.072265 15.93261 0.876038999999999 53128
230.780151 30.894268 0.07108 17.718634 0.856721999999998 53128
231.082184 31.219084 0.074942 16.647694 0.874855 53128
231.066742 31.104288 0.073534 16.702452 0.799042999999998 53128
230.968063 31.219559 0.075356 17.43771 0.835378000000002 53128
231.025269 31.044531 0.073362 16.46718 0.633709 53128
230.861618 31.066282 0.074723 14.976851 0.897301000000001 53128
230.926147 31.049385 0.074042 15.857475 0.958441000000001 53128
230.916367 31.149689 0.075344 17.255423 0.832729 53128
231.078522 31.092501 0.072865 16.805944 0.630590999999999 53128
231.154251 31.056221 0.073159 17.274761 0.865938 53128
231.089691 31.192282 0.074783 16.714127 0.650065999999999 53128
201.921783 11.340865 0.022597 17.176926 0.489987999999997 53576
202.041367 11.443596 0.022085 15.223913 0.753926 53576
202.166519 11.993191 0.023353 15.332422 0.709061 53576
202.750534 11.526946 0.022597 16.391529 0.333683000000001 53576
202.460724 11.350037 0.022488 16.974073 0.393211999999998 53576
202.557526 11.543797 0.022258 16.924557 0.277815 53576
202.368439 11.655325 0.024943 16.676807 0.398430000000001 53576
202.398071 11.697737 0.021851 14.924876 0.536426000000001 53576
202.403748 11.461874 0.021053 17.264952 0.733618999999997 53576
202.336075 11.740048 0.023441 15.192179 0.785476000000001 53576
202.352615 11.727128 0.024837 15.945927 0.714696999999999 53576
202.392548 11.636239 0.021756 14.974848 0.746561 53576
202.345734 11.567917 0.021545 15.514761 0.703700999999999 53576
202.402206 11.606543 0.022261 17.266256 0.67689 53576
202.414764 11.269961 0.021598 17.200226 0.623075 53576
202.293457 11.373767 0.022495 17.651922 0.656954000000002 53576
202.311676 11.599922 0.022372 16.384377 0.761168999999999 53576
202.319901 11.530567 0.024278 16.754166 0.398434999999999 53576
202.207886 11.33672 0.022213 16.419247 0.688102000000001 53576
202.207535 11.511255 0.023861 17.275909 0.576678000000001 53576
202.217926 11.75588 0.023887 16.510357 0.416634000000002 53576
202.248642 11.541761 0.021304 17.235125 0.68103 53576
202.271271 11.751336 0.024097 17.152256 0.840557 53576
202.27803 11.495492 0.022626 16.426619 0.659114000000002 53576
202.177399 11.575487 0.024421 17.109617 0.687242999999999 53576
202.094833 11.447567 0.023534 15.12137 0.707160999999999 53576
202.178223 11.625043 0.024805 16.006577 0.721541999999999 53576
202.149231 12.065627 0.023147 15.454462 0.744343000000001 53576
202.103867 11.790131 0.020654 15.58219 0.749372000000001 53576
202.335175 11.916114 0.021088 15.029315 0.742647999999999 53576
202.35556 12.044305 0.022898 15.513319 0.751460999999999 53576
202.30574 11.936954 0.0237 14.633487 0.763983 53576
202.357712 11.909855 0.021774 14.726379 0.659046 53576
202.328369 11.873934 0.02228 17.348864 0.623392000000003 53576
244.93309 24.173935 0.067477 16.897635 0.853857999999999 55731
244.786545 24.134907 0.066158 17.598185 0.811883999999999 55731
244.799164 24.233953 0.06699 17.128817 0.928469999999997 55731
244.891464 24.127003 0.0658 16.814655 0.654435000000003 55731
244.665436 24.026976 0.06578 16.783627 0.866823 55731
244.753769 24.017069 0.066023 17.747616 0.576286 55731
244.55777 24.351017 0.06373 15.192144 0.754451 55731
244.578995 24.329756 0.066271 17.08783 0.804039 55731
244.436111 24.336987 0.064717 16.437798 0.865569999999998 55731
244.683823 24.332121 0.06494 16.066591 0.825327000000001 55731
245.016022 24.20599 0.067262 17.189192 0.854469000000002 55731
244.887634 24.188816 0.066447 16.363131 0.880554 55731
244.89859 24.204538 0.067245 17.632681 0.797705999999998 55731
244.782837 24.209522 0.06719 16.688744 0.895068999999999 55731
244.816986 24.238764 0.067627 17.741035 0.884919 55731
244.821823 24.203865 0.066017 17.044781 0.817191999999999 55731
244.836456 24.379581 0.06695 17.253576 0.793894000000002 55731
244.606644 24.350742 0.065889 17.042923 0.887629 55731
244.681412 24.438959 0.064714 16.791904 0.815186000000001 55731
244.773819 24.277735 0.066425 16.567116 0.828760000000003 55731
244.633224 24.198923 0.065109 16.953556 0.721825000000003 55731
244.597321 24.089832 0.065988 16.604433 0.883372999999999 55731
244.667816 24.337795 0.066914 16.649771 0.699961999999999 55731
244.72142 24.158617 0.066495 17.55088 0.887362 55731
244.626511 24.432922 0.067263 17.713291 0.826708 55731
244.70166 24.346592 0.064564 16.672922 0.567406000000002 55731
244.667435 24.309351 0.065724 16.189011 0.630053999999998 55731
244.460175 24.154247 0.064957 17.36244 0.859848 55731
244.479706 24.301367 0.063699 17.566662 0.684760999999998 55731
244.542404 24.407347 0.06439 17.394285 0.927738000000002 55731
244.515442 24.39064 0.066239 16.147722 0.890578999999999 55731
244.564102 24.417149 0.064472 16.869709 0.836946999999999 55731
244.570038 24.157896 0.064444 16.739601 0.934733000000001 55731
232.136978 29.002506 0.066298 14.683752 0.915751999999999 56485
232.181976 29.112558 0.064436 17.624063 0.566621999999999 56485
232.279221 28.876822 0.065942 17.004244 0.852388000000001 56485
232.353912 28.910091 0.066444 17.06712 0.484291000000002 56485
231.860336 28.845264 0.061377 17.428314 0.729482999999998 56485
231.973633 28.819075 0.067139 16.354313 0.928698999999998 56485
232.005264 28.947203 0.064894 17.173655 0.834271999999999 56485
231.783432 28.847286 0.066374 17.540705 0.941751 56485
232.080353 28.970303 0.066106 16.419283 0.920269000000001 56485
231.692444 28.917084 0.065742 17.533554 0.817776000000002 56485
231.609283 28.942835 0.06508 16.429993 0.797381999999999 56485
232.285995 28.802368 0.064869 16.825346 0.369589000000001 56485
232.236725 29.060938 0.065438 17.325642 0.388841000000003 56485
232.228668 28.863943 0.065732 17.169424 0.700970000000002 56485
232.115265 28.829412 0.066381 16.64957 0.838096999999998 56485
232.041901 28.84252 0.066941 15.001303 0.721624 56485
232.184082 28.826889 0.066567 16.280527 0.898571 56485
232.039124 28.881773 0.064455 16.785542 0.857821999999999 56485
232.161758 28.987125 0.067205 17.098173 0.675255 56485
232.191437 29.0233 0.067262 16.538052 0.810753999999999 56485
232.185181 29.101339 0.064444 15.376782 0.714516999999999 56485
232.17244 29.074839 0.064722 15.317002 0.764598000000001 56485
232.13504 28.964224 0.063615 15.668455 0.669413 56485
231.833481 28.799128 0.066619 17.049973 0.865617 56485
231.881729 28.802078 0.066489 17.726521 0.856945999999997 56485
231.956772 28.801773 0.067362 17.70027 0.846357000000001 56485
231.987595 28.876606 0.063353 16.709888 0.908529999999999 56485
